,Time,Trader,Pair,Size,Side,Entry,Marked_Price,PNL,ROI,Date/Time of last update,leverage
0,30/12/2021 19:51:45,ClickHereNow,BTCBUSD,25.146,Long,48937.81,47776.57,-29200.69,-14.4588,2021-12-30 00:12:01,5
1,30/12/2021 19:51:47,ClickHereNow,ADAUSDT,177771.0,Long,1.36,1.36,1211.5,7.9738,2021-12-30 19:48:37,15
2,30/12/2021 19:51:49,ClickHereNow,NUUSDT,137964.7,Long,0.73,0.76,4441.29,84.5921,2021-12-30 00:17:45,19
3,30/12/2021 19:51:51,ClickHereNow,BNBUSDT,209.96,Long,521.24,521.54,62.76,1.1644,2021-12-30 19:24:07,20
4,30/12/2021 19:51:53,ClickHereNow,ETCUSDT,-446.84,Short 🔻,39.74,34.72,2244.71,289.3938,2021-12-07 12:16:00,20
5,30/12/2021 19:51:55,ClickHereNow,ETHUSDT,-1559.647,Short 🔻,3817.85,3764.03,83937.64,35.7452,2021-12-28 17:24:03,25
6,30/12/2021 19:51:57,ClickHereNow,DOGEUSDT,6031929.0,Long,0.18,0.17,-36795.25,-70.5334,2021-12-30 00:21:57,19
7,30/12/2021 19:51:59,ClickHereNow,TRXUSDT,1066189.0,Long,0.08,0.08,236.24,2.1992,2021-12-30 19:50:04,7
8,30/12/2021 19:52:01,ClickHereNow,1000XECUSDT,2348815.0,Long,0.11,0.11,-2336.77,-4.4873,2021-12-29 23:46:56,4
9,30/12/2021 19:52:03,ClickHereNow,XLMUSDT,240920.0,Long,0.27,0.27,430.71,4.1942,2021-12-30 19:50:01,6
30/12/2021 20:15:26,,ClickHereNow,BTCBUSD,25.146,Long,48937.81,47545.1,-35021.17,-17.3658,2021-12-30 00:12:01,5
30/12/2021 20:15:28,,ClickHereNow,ADAUSDT,179965.0,Long,1.36,1.36,-461.4,-3.3576,2021-12-30 20:14:27,17
30/12/2021 20:15:30,,ClickHereNow,NUUSDT,137964.7,Long,0.73,0.76,3986.01,76.251,2021-12-30 00:17:45,20
30/12/2021 20:15:32,,ClickHereNow,BNBUSDT,209.96,Long,521.24,519.9,-280.0,-5.4411,2021-12-30 19:24:07,21
30/12/2021 20:15:34,,ClickHereNow,ETCUSDT,-446.84,Short 🔻,39.74,34.62,2286.95,295.6443,2021-12-07 12:16:00,19
30/12/2021 20:15:36,,ClickHereNow,ETHUSDT,-1559.647,Short 🔻,3817.85,3745.98,112089.02,47.9636,2021-12-28 17:24:03,25
30/12/2021 20:15:38,,ClickHereNow,DOGEUSDT,6031929.0,Long,0.18,0.17,-41128.83,-79.1693,2021-12-30 00:21:57,19
30/12/2021 20:15:40,,ClickHereNow,TRXUSDT,1293418.0,Long,0.08,0.08,126.59,1.1121,2021-12-30 20:12:40,9
30/12/2021 20:15:42,,ClickHereNow,1000XECUSDT,2348815.0,Long,0.11,0.11,-4430.22,-8.5764,2021-12-29 23:46:56,5
30/12/2021 20:15:44,,ClickHereNow,XLMUSDT,399420.0,Long,0.27,0.27,-273.26,-3.4181,2021-12-30 20:12:09,13
